3,3,1,00101100110,0,0,3,4
3,3,1,00101100110,1,0,3,5
3,3,1,00101100110,2,0,3,4
3,3,1,00101100110,0,1,3,4
3,3,1,00101100110,1,1,3,5
3,3,1,00101100110,2,1,3,4
3,3,1,00101100110,0,0,5,5
3,3,1,00101100110,1,0,5,4
3,3,1,00101100110,2,0,5,4
3,3,1,00101100110,0,1,5,0
3,3,1,00101100110,1,1,5,4
3,3,1,00101100110,2,1,5,3
3,3,1,00101100110,0,0,7,4
3,3,1,00101100110,1,0,7,0
3,3,1,00101100110,2,0,7,3
3,3,1,00101100110,0,1,7,0
3,3,1,00101100110,1,1,7,3
3,3,1,00101100110,2,1,7,3
3,3,1,00101100110,0,0,12,-6
3,3,1,00101100110,1,0,12,-2
3,3,1,00101100110,2,0,12,5
3,3,1,00101100110,0,1,12,-3
3,3,1,00101100110,1,1,12,0
3,3,1,00101100110,2,1,12,8
3,3,1,00101100110,0,0,16,-3
3,3,1,00101100110,1,0,16,-1
3,3,1,00101100110,2,0,16,1
3,3,1,00101100110,0,1,16,-5
3,3,1,00101100110,1,1,16,1
3,3,1,00101100110,2,1,16,-1
3,4,0,00101100110,0,0,3,-4
3,4,0,00101100110,1,0,3,-4
3,4,0,00101100110,2,0,3,-3
3,4,0,00101100110,0,1,3,-4
3,4,0,00101100110,1,1,3,-4
3,4,0,00101100110,2,1,3,-3
3,4,0,00101100110,0,0,5,-4
3,4,0,00101100110,1,0,5,-6
3,4,0,00101100110,2,0,5,-4
3,4,0,00101100110,0,1,5,-6
3,4,0,00101100110,1,1,5,-4
3,4,0,00101100110,2,1,5,-5
3,4,0,00101100110,0,0,7,-5
3,4,0,00101100110,1,0,7,-5
3,4,0,00101100110,2,0,7,-2
3,4,0,00101100110,0,1,7,-6
3,4,0,00101100110,1,1,7,-6
3,4,0,00101100110,2,1,7,-5
3,4,0,00101100110,0,0,12,-4
3,4,0,00101100110,1,0,12,-3
3,4,0,00101100110,2,0,12,-1
3,4,0,00101100110,0,1,12,-3
3,4,0,00101100110,1,1,12,-3
3,4,0,00101100110,2,1,12,-8
3,4,0,00101100110,0,0,16,7
3,4,0,00101100110,1,0,16,-6
3,4,0,00101100110,2,0,16,0
3,4,0,00101100110,0,1,16,-7
3,4,0,00101100110,1,1,16,0
3,4,0,00101100110,2,1,16,-2
3,5,1,00101100110,0,0,3,7
3,5,1,00101100110,1,0,3,8
3,5,1,00101100110,2,0,3,8
3,5,1,00101100110,0,1,3,7
3,5,1,00101100110,1,1,3,7
3,5,1,00101100110,2,1,3,8
3,5,1,00101100110,0,0,5,10
3,5,1,00101100110,1,0,5,6
3,5,1,00101100110,2,0,5,6
3,5,1,00101100110,0,1,5,7
3,5,1,00101100110,1,1,5,6
3,5,1,00101100110,2,1,5,6
3,5,1,00101100110,0,0,7,6
3,5,1,00101100110,1,0,7,5
3,5,1,00101100110,2,0,7,4
3,5,1,00101100110,0,1,7,3
3,5,1,00101100110,1,1,7,5
3,5,1,00101100110,2,1,7,6
3,5,1,00101100110,0,0,12,9
3,5,1,00101100110,1,0,12,3
3,5,1,00101100110,2,0,12,5
3,5,1,00101100110,0,1,12,8
3,5,1,00101100110,1,1,12,-1
3,5,1,00101100110,2,1,12,0
3,5,1,00101100110,0,0,16,-3
3,5,1,00101100110,1,0,16,1
3,5,1,00101100110,2,0,16,3
3,5,1,00101100110,0,1,16,-3
3,5,1,00101100110,1,1,16,5
3,5,1,00101100110,2,1,16,3
4,5,0,00101100110,0,0,3,-3
4,5,0,00101100110,1,0,3,-4
4,5,0,00101100110,2,0,3,-3
4,5,0,00101100110,0,1,3,-3
4,5,0,00101100110,1,1,3,-3
4,5,0,00101100110,2,1,3,-3
4,5,0,00101100110,0,0,5,-5
4,5,0,00101100110,1,0,5,-3
4,5,0,00101100110,2,0,5,-5
4,5,0,00101100110,0,1,5,-4
4,5,0,00101100110,1,1,5,-5
4,5,0,00101100110,2,1,5,-3
4,5,0,00101100110,0,0,7,-8
4,5,0,00101100110,1,0,7,-7
4,5,0,00101100110,2,0,7,-6
4,5,0,00101100110,0,1,7,-7
4,5,0,00101100110,1,1,7,-7
4,5,0,00101100110,2,1,7,-7
4,5,0,00101100110,0,0,12,-9
4,5,0,00101100110,1,0,12,-5
4,5,0,00101100110,2,0,12,-1
4,5,0,00101100110,0,1,12,-12
4,5,0,00101100110,1,1,12,1
4,5,0,00101100110,2,1,12,0
4,5,0,00101100110,0,0,16,-1
4,5,0,00101100110,1,0,16,1
4,5,0,00101100110,2,0,16,1
4,5,0,00101100110,0,1,16,-11
4,5,0,00101100110,1,1,16,0
4,5,0,00101100110,2,1,16,-1
