2,4,0,00000001010,0,0,3,4
2,4,0,00000001010,1,0,3,5
2,4,0,00000001010,2,0,3,4
2,4,0,00000001010,0,1,3,5
2,4,0,00000001010,1,1,3,4
2,4,0,00000001010,2,1,3,4
2,4,0,00000001010,0,0,5,0
2,4,0,00000001010,1,0,5,-1
2,4,0,00000001010,2,0,5,1
2,4,0,00000001010,0,1,5,5
2,4,0,00000001010,1,1,5,5
2,4,0,00000001010,2,1,5,2
2,4,0,00000001010,0,0,7,0
2,4,0,00000001010,1,0,7,0
2,4,0,00000001010,2,0,7,2
2,4,0,00000001010,0,1,7,4
2,4,0,00000001010,1,1,7,4
2,4,0,00000001010,2,1,7,3
2,4,0,00000001010,0,0,12,4
2,4,0,00000001010,1,0,12,5
2,4,0,00000001010,2,0,12,0
2,4,0,00000001010,0,1,12,6
2,4,0,00000001010,1,1,12,6
2,4,0,00000001010,2,1,12,0
2,4,0,00000001010,0,0,16,5
2,4,0,00000001010,1,0,16,-1
2,4,0,00000001010,2,0,16,4
2,4,0,00000001010,0,1,16,11
2,4,0,00000001010,1,1,16,-11
2,4,0,00000001010,2,1,16,5
3,4,1,00000001010,0,0,3,8
3,4,1,00000001010,1,0,3,9
3,4,1,00000001010,2,0,3,9
3,4,1,00000001010,0,1,3,9
3,4,1,00000001010,1,1,3,8
3,4,1,00000001010,2,1,3,8
3,4,1,00000001010,0,0,5,9
3,4,1,00000001010,1,0,5,9
3,4,1,00000001010,2,0,5,7
3,4,1,00000001010,0,1,5,13
3,4,1,00000001010,1,1,5,8
3,4,1,00000001010,2,1,5,2
3,4,1,00000001010,0,0,7,14
3,4,1,00000001010,1,0,7,9
3,4,1,00000001010,2,0,7,9
3,4,1,00000001010,0,1,7,9
3,4,1,00000001010,1,1,7,9
3,4,1,00000001010,2,1,7,13
3,4,1,00000001010,0,0,12,8
3,4,1,00000001010,1,0,12,12
3,4,1,00000001010,2,0,12,11
3,4,1,00000001010,0,1,12,8
3,4,1,00000001010,1,1,12,8
3,4,1,00000001010,2,1,12,11
3,4,1,00000001010,0,0,16,5
3,4,1,00000001010,1,0,16,10
3,4,1,00000001010,2,0,16,12
3,4,1,00000001010,0,1,16,6
3,4,1,00000001010,1,1,16,8
3,4,1,00000001010,2,1,16,13
3,5,1,00000001010,0,0,3,9
3,5,1,00000001010,1,0,3,10
3,5,1,00000001010,2,0,3,10
