3,5,1,00001101000,0,0,3,9
3,5,1,00001101000,1,0,3,9
3,5,1,00001101000,2,0,3,9
3,5,1,00001101000,0,1,3,9
3,5,1,00001101000,1,1,3,8
3,5,1,00001101000,2,1,3,9
3,5,1,00001101000,0,0,5,7
3,5,1,00001101000,1,0,5,11
3,5,1,00001101000,2,0,5,11
3,5,1,00001101000,0,1,5,10
3,5,1,00001101000,1,1,5,8
3,5,1,00001101000,2,1,5,12
3,5,1,00001101000,0,0,7,11
3,5,1,00001101000,1,0,7,11
3,5,1,00001101000,2,0,7,8
3,5,1,00001101000,0,1,7,11
3,5,1,00001101000,1,1,7,4
3,5,1,00001101000,2,1,7,10
3,5,1,00001101000,0,0,12,5
3,5,1,00001101000,1,0,12,3
3,5,1,00001101000,2,0,12,5
3,5,1,00001101000,0,1,12,3
3,5,1,00001101000,1,1,12,8
3,5,1,00001101000,2,1,12,8
3,5,1,00001101000,0,0,16,14
3,5,1,00001101000,1,0,16,7
3,5,1,00001101000,2,0,16,4
3,5,1,00001101000,0,1,16,6
3,5,1,00001101000,1,1,16,8
3,5,1,00001101000,2,1,16,8
3,2,0,00001101000,0,0,3,-9
3,2,0,00001101000,1,0,3,-9
3,2,0,00001101000,2,0,3,-8
3,2,0,00001101000,0,1,3,-9
3,2,0,00001101000,1,1,3,-8
3,2,0,00001101000,2,1,3,-9
3,2,0,00001101000,0,0,5,-13
3,2,0,00001101000,1,0,5,-11
3,2,0,00001101000,2,0,5,-11
3,2,0,00001101000,0,1,5,-8
3,2,0,00001101000,1,1,5,-9
3,2,0,00001101000,2,1,5,-10
3,2,0,00001101000,0,0,7,-13
3,2,0,00001101000,1,0,7,-12
3,2,0,00001101000,2,0,7,-11
3,2,0,00001101000,0,1,7,-15
3,2,0,00001101000,1,1,7,-12
3,2,0,00001101000,2,1,7,-14
3,2,0,00001101000,0,0,12,-8
3,2,0,00001101000,1,0,12,-14
3,2,0,00001101000,2,0,12,-6
3,2,0,00001101000,0,1,12,-12
3,2,0,00001101000,1,1,12,-14
3,2,0,00001101000,2,1,12,-11
3,2,0,00001101000,0,0,16,-12
3,2,0,00001101000,1,0,16,-3
3,2,0,00001101000,2,0,16,-13
3,2,0,00001101000,0,1,16,-15
3,2,0,00001101000,1,1,16,-6
3,2,0,00001101000,2,1,16,-11
4,2,0,00001101000,0,0,3,-11
4,2,0,00001101000,1,0,3,-10
4,2,0,00001101000,2,0,3,-10
4,2,0,00001101000,0,1,3,-10
4,2,0,00001101000,1,1,3,-10
4,2,0,00001101000,2,1,3,-10
4,2,0,00001101000,0,0,5,-11
4,2,0,00001101000,1,0,5,-12
4,2,0,00001101000,2,0,5,-14
4,2,0,00001101000,0,1,5,-15
4,2,0,00001101000,1,1,5,-12
4,2,0,00001101000,2,1,5,-11
4,2,0,00001101000,0,0,7,-15
4,2,0,00001101000,1,0,7,-16
4,2,0,00001101000,2,0,7,-11
4,2,0,00001101000,0,1,7,-14
4,2,0,00001101000,1,1,7,-12
4,2,0,00001101000,2,1,7,-12
4,2,0,00001101000,0,0,12,-16
4,2,0,00001101000,1,0,12,-18
4,2,0,00001101000,2,0,12,-5
4,2,0,00001101000,0,1,12,-17
4,2,0,00001101000,1,1,12,-9
4,2,0,00001101000,2,1,12,-9
4,2,0,00001101000,0,0,16,-10
4,2,0,00001101000,1,0,16,-2
4,2,0,00001101000,2,0,16,-9
4,2,0,00001101000,0,1,16,-10
4,2,0,00001101000,1,1,16,-15
4,2,0,00001101000,2,1,16,-9
