3,4,0,10011101000,0,0,3,-3
3,4,0,10011101000,1,0,3,-2
3,4,0,10011101000,2,0,3,-3
3,4,0,10011101000,0,1,3,-3
3,4,0,10011101000,1,1,3,-4
3,4,0,10011101000,2,1,3,-4
3,4,0,10011101000,0,0,5,-6
3,4,0,10011101000,1,0,5,-3
3,4,0,10011101000,2,0,5,-3
3,4,0,10011101000,0,1,5,-4
3,4,0,10011101000,1,1,5,-3
3,4,0,10011101000,2,1,5,-4
3,4,0,10011101000,0,0,7,-1
3,4,0,10011101000,1,0,7,-9
3,4,0,10011101000,2,0,7,-3
3,4,0,10011101000,0,1,7,1
3,4,0,10011101000,1,1,7,-5
3,4,0,10011101000,2,1,7,-6
3,4,0,10011101000,0,0,12,-3
3,4,0,10011101000,1,0,12,1
3,4,0,10011101000,2,0,12,-4
3,4,0,10011101000,0,1,12,-6
3,4,0,10011101000,1,1,12,-4
3,4,0,10011101000,2,1,12,-5
3,4,0,10011101000,0,0,16,-1
3,4,0,10011101000,1,0,16,-4
3,4,0,10011101000,2,0,16,6
3,4,0,10011101000,0,1,16,-4
3,4,0,10011101000,1,1,16,-4
3,4,0,10011101000,2,1,16,-4
2,0,0,10011101000,0,0,3,-11
2,0,0,10011101000,1,0,3,-10
2,0,0,10011101000,2,0,3,-10
2,0,0,10011101000,0,1,3,-11
2,0,0,10011101000,1,1,3,-10
2,0,0,10011101000,2,1,3,-9
2,0,0,10011101000,0,0,5,-12
2,0,0,10011101000,1,0,5,-9
2,0,0,10011101000,2,0,5,-11
2,0,0,10011101000,0,1,5,-12
2,0,0,10011101000,1,1,5,-12
2,0,0,10011101000,2,1,5,-12
2,0,0,10011101000,0,0,7,-12
2,0,0,10011101000,1,0,7,-11
2,0,0,10011101000,2,0,7,-11
2,0,0,10011101000,0,1,7,-11
2,0,0,10011101000,1,1,7,-11
2,0,0,10011101000,2,1,7,-11
2,0,0,10011101000,0,0,12,-8
2,0,0,10011101000,1,0,12,-9
2,0,0,10011101000,2,0,12,-7
2,0,0,10011101000,0,1,12,-8
2,0,0,10011101000,1,1,12,-9
2,0,0,10011101000,2,1,12,-5
2,0,0,10011101000,0,0,16,-5
2,0,0,10011101000,1,0,16,-7
2,0,0,10011101000,2,0,16,-7
2,0,0,10011101000,0,1,16,-8
2,0,0,10011101000,1,1,16,-7
2,0,0,10011101000,2,1,16,-6
