2,1,1,01001100100,0,0,3,-2
2,1,1,01001100100,1,0,3,-2
2,1,1,01001100100,2,0,3,-2
2,1,1,01001100100,0,1,3,-2
2,1,1,01001100100,1,1,3,-2
2,1,1,01001100100,2,1,3,-2
2,1,1,01001100100,0,0,5,-3
2,1,1,01001100100,1,0,5,-3
2,1,1,01001100100,2,0,5,-3
2,1,1,01001100100,0,1,5,-2
2,1,1,01001100100,1,1,5,-2
2,1,1,01001100100,2,1,5,-2
2,1,1,01001100100,0,0,7,-6
2,1,1,01001100100,1,0,7,-6
2,1,1,01001100100,2,0,7,-3
2,1,1,01001100100,0,1,7,-4
2,1,1,01001100100,1,1,7,-5
2,1,1,01001100100,2,1,7,-3
2,1,1,01001100100,0,0,12,-2
2,1,1,01001100100,1,0,12,3
2,1,1,01001100100,2,0,12,-10
2,1,1,01001100100,0,1,12,-8
2,1,1,01001100100,1,1,12,-4
2,1,1,01001100100,2,1,12,-10
2,1,1,01001100100,0,0,16,-8
2,1,1,01001100100,1,0,16,-8
2,1,1,01001100100,2,0,16,-8
2,1,1,01001100100,0,1,16,-2
2,1,1,01001100100,1,1,16,3
2,1,1,01001100100,2,1,16,-8
