2,2,0,00100001010,0,0,3,-4
2,2,0,00100001010,1,0,3,-4
2,2,0,00100001010,2,0,3,-5
2,2,0,00100001010,0,1,3,-5
2,2,0,00100001010,1,1,3,-4
2,2,0,00100001010,2,1,3,-4
2,2,0,00100001010,0,0,5,-1
2,2,0,00100001010,1,0,5,0
2,2,0,00100001010,2,0,5,-5
2,2,0,00100001010,0,1,5,1
2,2,0,00100001010,1,1,5,-5
2,2,0,00100001010,2,1,5,-5
2,2,0,00100001010,0,0,7,-8
2,2,0,00100001010,1,0,7,-3
2,2,0,00100001010,2,0,7,1
2,2,0,00100001010,0,1,7,-4
2,2,0,00100001010,1,1,7,-2
2,2,0,00100001010,2,1,7,-2
2,2,0,00100001010,0,0,12,-1
2,2,0,00100001010,1,0,12,-1
2,2,0,00100001010,2,0,12,-3
2,2,0,00100001010,0,1,12,-8
2,2,0,00100001010,1,1,12,-3
2,2,0,00100001010,2,1,12,-7
2,2,0,00100001010,0,0,16,-3
2,2,0,00100001010,1,0,16,-2
2,2,0,00100001010,2,0,16,-1
2,2,0,00100001010,0,1,16,-4
2,2,0,00100001010,1,1,16,-3
2,2,0,00100001010,2,1,16,-3
4,2,0,00100001010,0,0,3,-4
4,2,0,00100001010,1,0,3,-4
4,2,0,00100001010,2,0,3,-3
4,2,0,00100001010,0,1,3,-4
4,2,0,00100001010,1,1,3,-3
4,2,0,00100001010,2,1,3,-2
4,2,0,00100001010,0,0,5,-4
4,2,0,00100001010,1,0,5,-5
4,2,0,00100001010,2,0,5,-4
4,2,0,00100001010,0,1,5,-3
4,2,0,00100001010,1,1,5,-4
4,2,0,00100001010,2,1,5,-6
4,2,0,00100001010,0,0,7,-4
4,2,0,00100001010,1,0,7,-4
4,2,0,00100001010,2,0,7,-8
4,2,0,00100001010,0,1,7,-8
4,2,0,00100001010,1,1,7,-6
4,2,0,00100001010,2,1,7,-6
4,2,0,00100001010,0,0,12,-2
4,2,0,00100001010,1,0,12,-6
4,2,0,00100001010,2,0,12,-6
4,2,0,00100001010,0,1,12,-4
4,2,0,00100001010,1,1,12,-4
4,2,0,00100001010,2,1,12,-4
4,2,0,00100001010,0,0,16,-3
4,2,0,00100001010,1,0,16,-8
4,2,0,00100001010,2,0,16,-3
4,2,0,00100001010,0,1,16,1
4,2,0,00100001010,1,1,16,1
4,2,0,00100001010,2,1,16,-1
4,2,0,00100001010,0,0,3,-5
4,2,0,00100001010,1,0,3,-6
4,2,0,00100001010,2,0,3,-6
4,2,0,00100001010,0,1,3,-7
