4,5,1,00000100100,0,0,3,-3
4,5,1,00000100100,1,0,3,-3
4,5,1,00000100100,2,0,3,-4
4,5,1,00000100100,0,1,3,-3
4,5,1,00000100100,1,1,3,-3
4,5,1,00000100100,2,1,3,-4
4,5,1,00000100100,0,0,5,-5
4,5,1,00000100100,1,0,5,-5
4,5,1,00000100100,2,0,5,-4
4,5,1,00000100100,0,1,5,-5
4,5,1,00000100100,1,1,5,-4
4,5,1,00000100100,2,1,5,-4
4,5,1,00000100100,0,0,7,-6
4,5,1,00000100100,1,0,7,-3
4,5,1,00000100100,2,0,7,-4
4,5,1,00000100100,0,1,7,-6
4,5,1,00000100100,1,1,7,-3
4,5,1,00000100100,2,1,7,-2
4,5,1,00000100100,0,0,12,1
4,5,1,00000100100,1,0,12,-5
4,5,1,00000100100,2,0,12,-3
4,5,1,00000100100,0,1,12,-6
4,5,1,00000100100,1,1,12,-7
4,5,1,00000100100,2,1,12,-5
4,5,1,00000100100,0,0,16,-12
4,5,1,00000100100,1,0,16,-1
4,5,1,00000100100,2,0,16,-10
4,5,1,00000100100,0,1,16,-11
4,5,1,00000100100,1,1,16,-9
4,5,1,00000100100,2,1,16,-8
4,6,1,00000100100,0,0,3,9
4,6,1,00000100100,1,0,3,9
4,6,1,00000100100,2,0,3,8
4,6,1,00000100100,0,1,3,9
4,6,1,00000100100,1,1,3,9
4,6,1,00000100100,2,1,3,8
4,6,1,00000100100,0,0,5,5
4,6,1,00000100100,1,0,5,8
4,6,1,00000100100,2,0,5,11
4,6,1,00000100100,0,1,5,10
4,6,1,00000100100,1,1,5,9
4,6,1,00000100100,2,1,5,10
4,6,1,00000100100,0,0,7,7
4,6,1,00000100100,1,0,7,10
4,6,1,00000100100,2,0,7,9
4,6,1,00000100100,0,1,7,9
4,6,1,00000100100,1,1,7,10
4,6,1,00000100100,2,1,7,11
4,6,1,00000100100,0,0,12,7
4,6,1,00000100100,1,0,12,8
4,6,1,00000100100,2,0,12,5
4,6,1,00000100100,0,1,12,6
4,6,1,00000100100,1,1,12,7
4,6,1,00000100100,2,1,12,8
4,6,1,00000100100,0,0,16,6
4,6,1,00000100100,1,0,16,6
4,6,1,00000100100,2,0,16,3
4,6,1,00000100100,0,1,16,5
4,6,1,00000100100,1,1,16,2
4,6,1,00000100100,2,1,16,6
3,2,0,00000100100,0,0,3,-3
3,2,0,00000100100,1,0,3,-3
3,2,0,00000100100,2,0,3,-2
3,2,0,00000100100,0,1,3,-3
3,2,0,00000100100,1,1,3,-3
3,2,0,00000100100,2,1,3,-2
3,2,0,00000100100,0,0,5,-4
3,2,0,00000100100,1,0,5,-4
3,2,0,00000100100,2,0,5,-2
3,2,0,00000100100,0,1,5,-3
3,2,0,00000100100,1,1,5,-3
3,2,0,00000100100,2,1,5,-2
3,2,0,00000100100,0,0,7,-5
3,2,0,00000100100,1,0,7,-4
3,2,0,00000100100,2,0,7,-3
3,2,0,00000100100,0,1,7,-5
3,2,0,00000100100,1,1,7,-4
3,2,0,00000100100,2,1,7,-4
3,2,0,00000100100,0,0,12,-7
3,2,0,00000100100,1,0,12,-7
3,2,0,00000100100,2,0,12,-2
3,2,0,00000100100,0,1,12,-4
3,2,0,00000100100,1,1,12,-2
3,2,0,00000100100,2,1,12,-4
3,2,0,00000100100,0,0,16,-6
3,2,0,00000100100,1,0,16,-2
3,2,0,00000100100,2,0,16,-1
3,2,0,00000100100,0,1,16,-12
3,2,0,00000100100,1,1,16,-4
3,2,0,00000100100,2,1,16,-1
4,2,1,00000100100,0,0,3,-9
4,2,1,00000100100,1,0,3,-10
4,2,1,00000100100,2,0,3,-9
4,2,1,00000100100,0,1,3,-9
4,2,1,00000100100,1,1,3,-9
4,2,1,00000100100,2,1,3,-9
4,2,1,00000100100,0,0,5,-9
