3,4,0,00000101010,0,0,3,-2
3,4,0,00000101010,1,0,3,-3
3,4,0,00000101010,2,0,3,-3
3,4,0,00000101010,0,1,3,-3
3,4,0,00000101010,1,1,3,-3
3,4,0,00000101010,2,1,3,-4
3,4,0,00000101010,0,0,5,0
3,4,0,00000101010,1,0,5,-4
3,4,0,00000101010,2,0,5,-4
3,4,0,00000101010,0,1,5,-4
3,4,0,00000101010,1,1,5,-4
3,4,0,00000101010,2,1,5,-6
3,4,0,00000101010,0,0,7,-3
3,4,0,00000101010,1,0,7,-4
3,4,0,00000101010,2,0,7,-3
3,4,0,00000101010,0,1,7,-3
3,4,0,00000101010,1,1,7,-2
3,4,0,00000101010,2,1,7,-3
3,4,0,00000101010,0,0,12,-2
3,4,0,00000101010,1,0,12,-4
3,4,0,00000101010,2,0,12,-2
3,4,0,00000101010,0,1,12,-7
3,4,0,00000101010,1,1,12,-3
3,4,0,00000101010,2,1,12,-11
3,4,0,00000101010,0,0,16,-3
3,4,0,00000101010,1,0,16,-3
3,4,0,00000101010,2,0,16,7
3,4,0,00000101010,0,1,16,-4
3,4,0,00000101010,1,1,16,-3
3,4,0,00000101010,2,1,16,-6
3,5,0,00000101010,0,0,3,8
3,5,0,00000101010,1,0,3,8
3,5,0,00000101010,2,0,3,8
3,5,0,00000101010,0,1,3,9
3,5,0,00000101010,1,1,3,8
3,5,0,00000101010,2,1,3,8
3,5,0,00000101010,0,0,5,9
3,5,0,00000101010,1,0,5,11
3,5,0,00000101010,2,0,5,9
3,5,0,00000101010,0,1,5,10
3,5,0,00000101010,1,1,5,6
3,5,0,00000101010,2,1,5,10
3,5,0,00000101010,0,0,7,14
3,5,0,00000101010,1,0,7,11
3,5,0,00000101010,2,0,7,5
3,5,0,00000101010,0,1,7,11
3,5,0,00000101010,1,1,7,10
3,5,0,00000101010,2,1,7,2
3,5,0,00000101010,0,0,12,8
3,5,0,00000101010,1,0,12,9
3,5,0,00000101010,2,0,12,3
3,5,0,00000101010,0,1,12,10
3,5,0,00000101010,1,1,12,7
3,5,0,00000101010,2,1,12,9
3,5,0,00000101010,0,0,16,17
3,5,0,00000101010,1,0,16,12
3,5,0,00000101010,2,0,16,9
3,5,0,00000101010,0,1,16,14
3,5,0,00000101010,1,1,16,-6
3,5,0,00000101010,2,1,16,10
4,5,1,00000101010,0,0,3,-6
4,5,1,00000101010,1,0,3,-4
4,5,1,00000101010,2,0,3,-4
4,5,1,00000101010,0,1,3,-4
4,5,1,00000101010,1,1,3,-4
4,5,1,00000101010,2,1,3,-4
4,5,1,00000101010,0,0,5,-5
4,5,1,00000101010,1,0,5,-6
4,5,1,00000101010,2,0,5,-3
4,5,1,00000101010,0,1,5,-7
4,5,1,00000101010,1,1,5,-5
4,5,1,00000101010,2,1,5,-4
4,5,1,00000101010,0,0,7,-9
4,5,1,00000101010,1,0,7,-10
4,5,1,00000101010,2,0,7,-8
4,5,1,00000101010,0,1,7,-6
4,5,1,00000101010,1,1,7,-7
4,5,1,00000101010,2,1,7,-5
4,5,1,00000101010,0,0,12,-1
4,5,1,00000101010,1,0,12,-8
4,5,1,00000101010,2,0,12,-4
4,5,1,00000101010,0,1,12,-6
4,5,1,00000101010,1,1,12,-9
4,5,1,00000101010,2,1,12,-2
4,5,1,00000101010,0,0,16,-7
4,5,1,00000101010,1,0,16,-8
4,5,1,00000101010,2,0,16,-12
4,5,1,00000101010,0,1,16,2
4,5,1,00000101010,1,1,16,-5
4,5,1,00000101010,2,1,16,-4
