1,2,0,01000010000,0,0,3,1
1,2,0,01000010000,1,0,3,2
1,2,0,01000010000,2,0,3,5
1,2,0,01000010000,0,1,3,3
1,2,0,01000010000,1,1,3,5
1,2,0,01000010000,2,1,3,5
1,2,0,01000010000,0,0,5,1
1,2,0,01000010000,1,0,5,1
1,2,0,01000010000,2,0,5,2
1,2,0,01000010000,0,1,5,2
1,2,0,01000010000,1,1,5,1
1,2,0,01000010000,2,1,5,3
1,2,0,01000010000,0,0,7,1
1,2,0,01000010000,1,0,7,-4
1,2,0,01000010000,2,0,7,1
1,2,0,01000010000,0,1,7,-3
1,2,0,01000010000,1,1,7,2
1,2,0,01000010000,2,1,7,2
1,2,0,01000010000,0,0,12,4
1,2,0,01000010000,1,0,12,3
1,2,0,01000010000,2,0,12,4
1,2,0,01000010000,0,1,12,4
1,2,0,01000010000,1,1,12,4
1,2,0,01000010000,2,1,12,5
1,2,0,01000010000,0,0,16,4
1,2,0,01000010000,1,0,16,5
1,2,0,01000010000,2,0,16,5
1,2,0,01000010000,0,1,16,4
1,2,0,01000010000,1,1,16,2
1,2,0,01000010000,2,1,16,2
2,0,0,01000010000,0,0,3,-10
2,0,0,01000010000,1,0,3,-9
2,0,0,01000010000,2,0,3,-8
2,0,0,01000010000,0,1,3,-9
2,0,0,01000010000,1,1,3,-8
2,0,0,01000010000,2,1,3,-8
2,0,0,01000010000,0,0,5,-9
2,0,0,01000010000,1,0,5,-12
2,0,0,01000010000,2,0,5,-9
2,0,0,01000010000,0,1,5,-9
2,0,0,01000010000,1,1,5,-10
2,0,0,01000010000,2,1,5,-9
2,0,0,01000010000,0,0,7,-9
2,0,0,01000010000,1,0,7,-10
2,0,0,01000010000,2,0,7,-10
2,0,0,01000010000,0,1,7,-8
2,0,0,01000010000,1,1,7,-11
2,0,0,01000010000,2,1,7,-11
2,0,0,01000010000,0,0,12,-7
2,0,0,01000010000,1,0,12,-9
2,0,0,01000010000,2,0,12,-9
2,0,0,01000010000,0,1,12,-8
2,0,0,01000010000,1,1,12,-7
2,0,0,01000010000,2,1,12,-7
2,0,0,01000010000,0,0,16,-7
2,0,0,01000010000,1,0,16,-7
2,0,0,01000010000,2,0,16,-5
2,0,0,01000010000,0,1,16,-7
2,0,0,01000010000,1,1,16,-7
2,0,0,01000010000,2,1,16,-7
2,0,1,01000010000,0,0,3,-9
2,0,1,01000010000,1,0,3,-8
2,0,1,01000010000,2,0,3,-9
2,0,1,01000010000,0,1,3,-9
2,0,1,01000010000,1,1,3,-9
2,0,1,01000010000,2,1,3,-9
2,0,1,01000010000,0,0,5,-10
2,0,1,01000010000,1,0,5,-10
2,0,1,01000010000,2,0,5,-9
2,0,1,01000010000,0,1,5,-9
2,0,1,01000010000,1,1,5,-8
2,0,1,01000010000,2,1,5,-8
2,0,1,01000010000,0,0,7,-12
2,0,1,01000010000,1,0,7,-11
2,0,1,01000010000,2,0,7,-9
2,0,1,01000010000,0,1,7,-11
2,0,1,01000010000,1,1,7,-9
2,0,1,01000010000,2,1,7,-11
2,0,1,01000010000,0,0,12,-7
2,0,1,01000010000,1,0,12,-7
2,0,1,01000010000,2,0,12,-7
2,0,1,01000010000,0,1,12,-7
2,0,1,01000010000,1,1,12,-7
2,0,1,01000010000,2,1,12,-7
2,0,1,01000010000,0,0,16,-7
2,0,1,01000010000,1,0,16,-7
2,0,1,01000010000,2,0,16,-7
2,0,1,01000010000,0,1,16,-5
2,0,1,01000010000,1,1,16,-8
2,0,1,01000010000,2,1,16,-7
2,0,1,01000010000,0,0,3,-11
2,0,1,01000010000,1,0,3,-10
2,0,1,01000010000,2,0,3,-9
2,0,1,01000010000,0,1,3,-10
2,0,1,01000010000,1,1,3,-9
2,0,1,01000010000,2,1,3,-9
2,0,1,01000010000,0,0,5,-9
2,0,1,01000010000,1,0,5,-11
2,0,1,01000010000,2,0,5,-10
2,0,1,01000010000,0,1,5,-10
2,0,1,01000010000,1,1,5,-9
2,0,1,01000010000,2,1,5,-9
2,0,1,01000010000,0,0,7,-10
2,0,1,01000010000,1,0,7,-10
2,0,1,01000010000,2,0,7,-12
2,0,1,01000010000,0,1,7,-12
2,0,1,01000010000,1,1,7,-10
2,0,1,01000010000,2,1,7,-10
2,0,1,01000010000,0,0,12,-8
2,0,1,01000010000,1,0,12,-11
2,0,1,01000010000,2,0,12,-8
2,0,1,01000010000,0,1,12,-8
2,0,1,01000010000,1,1,12,-6
2,0,1,01000010000,2,1,12,-10
2,0,1,01000010000,0,0,16,-8
2,0,1,01000010000,1,0,16,-8
2,0,1,01000010000,2,0,16,-8
2,0,1,01000010000,0,1,16,-6
2,0,1,01000010000,1,1,16,-7
2,0,1,01000010000,2,1,16,-8
