3,3,1,00100100100,0,0,3,7
3,3,1,00100100100,1,0,3,7
3,3,1,00100100100,2,0,3,7
3,3,1,00100100100,0,1,3,7
3,3,1,00100100100,1,1,3,7
3,3,1,00100100100,2,1,3,8
3,3,1,00100100100,0,0,5,6
3,3,1,00100100100,1,0,5,7
3,3,1,00100100100,2,0,5,8
3,3,1,00100100100,0,1,5,3
3,3,1,00100100100,1,1,5,7
3,3,1,00100100100,2,1,5,7
3,3,1,00100100100,0,0,7,3
3,3,1,00100100100,1,0,7,3
3,3,1,00100100100,2,0,7,5
3,3,1,00100100100,0,1,7,4
3,3,1,00100100100,1,1,7,5
3,3,1,00100100100,2,1,7,4
3,3,1,00100100100,0,0,12,5
3,3,1,00100100100,1,0,12,7
3,3,1,00100100100,2,0,12,5
3,3,1,00100100100,0,1,12,7
3,3,1,00100100100,1,1,12,2
3,3,1,00100100100,2,1,12,5
3,3,1,00100100100,0,0,16,7
3,3,1,00100100100,1,0,16,7
3,3,1,00100100100,2,0,16,-1
3,3,1,00100100100,0,1,16,7
3,3,1,00100100100,1,1,16,5
3,3,1,00100100100,2,1,16,2
