2,2,0,01000101010,0,0,3,-3
2,2,0,01000101010,1,0,3,-4
2,2,0,01000101010,2,0,3,-3
2,2,0,01000101010,0,1,3,-5
2,2,0,01000101010,1,1,3,-4
2,2,0,01000101010,2,1,3,-4
2,2,0,01000101010,0,0,5,-5
2,2,0,01000101010,1,0,5,-6
2,2,0,01000101010,2,0,5,-5
2,2,0,01000101010,0,1,5,-4
2,2,0,01000101010,1,1,5,-6
2,2,0,01000101010,2,1,5,-4
2,2,0,01000101010,0,0,7,-5
2,2,0,01000101010,1,0,7,-4
2,2,0,01000101010,2,0,7,-8
2,2,0,01000101010,0,1,7,-1
2,2,0,01000101010,1,1,7,-6
2,2,0,01000101010,2,1,7,-4
2,2,0,01000101010,0,0,12,-3
2,2,0,01000101010,1,0,12,-12
2,2,0,01000101010,2,0,12,-12
2,2,0,01000101010,0,1,12,-12
2,2,0,01000101010,1,1,12,-12
2,2,0,01000101010,2,1,12,-11
2,2,0,01000101010,0,0,16,-4
2,2,0,01000101010,1,0,16,-8
2,2,0,01000101010,2,0,16,-11
2,2,0,01000101010,0,1,16,-5
2,2,0,01000101010,1,1,16,-12
2,2,0,01000101010,2,1,16,-4
