3,3,1,00100110000,0,0,3,0
3,3,1,00100110000,1,0,3,0
3,3,1,00100110000,2,0,3,-1
3,3,1,00100110000,0,1,3,0
3,3,1,00100110000,1,1,3,-1
3,3,1,00100110000,2,1,3,-1
3,3,1,00100110000,0,0,5,0
3,3,1,00100110000,1,0,5,1
3,3,1,00100110000,2,0,5,-2
3,3,1,00100110000,0,1,5,-1
3,3,1,00100110000,1,1,5,-1
3,3,1,00100110000,2,1,5,-2
3,3,1,00100110000,0,0,7,-1
3,3,1,00100110000,1,0,7,-1
3,3,1,00100110000,2,0,7,0
3,3,1,00100110000,0,1,7,-2
3,3,1,00100110000,1,1,7,-2
3,3,1,00100110000,2,1,7,0
3,3,1,00100110000,0,0,12,-6
3,3,1,00100110000,1,0,12,-5
3,3,1,00100110000,2,0,12,-6
3,3,1,00100110000,0,1,12,-5
3,3,1,00100110000,1,1,12,-4
3,3,1,00100110000,2,1,12,-6
3,3,1,00100110000,0,0,16,-6
3,3,1,00100110000,1,0,16,-6
3,3,1,00100110000,2,0,16,-6
3,3,1,00100110000,0,1,16,2
3,3,1,00100110000,1,1,16,-5
3,3,1,00100110000,2,1,16,-4
