2,3,0,01000110000,0,0,3,7
2,3,0,01000110000,1,0,3,7
2,3,0,01000110000,2,0,3,6
2,3,0,01000110000,0,1,3,7
2,3,0,01000110000,1,1,3,7
2,3,0,01000110000,2,1,3,8
2,3,0,01000110000,0,0,5,7
2,3,0,01000110000,1,0,5,6
2,3,0,01000110000,2,0,5,5
2,3,0,01000110000,0,1,5,8
2,3,0,01000110000,1,1,5,8
2,3,0,01000110000,2,1,5,8
2,3,0,01000110000,0,0,7,5
2,3,0,01000110000,1,0,7,4
2,3,0,01000110000,2,0,7,10
2,3,0,01000110000,0,1,7,6
2,3,0,01000110000,1,1,7,8
2,3,0,01000110000,2,1,7,10
2,3,0,01000110000,0,0,12,7
2,3,0,01000110000,1,0,12,7
2,3,0,01000110000,2,0,12,7
2,3,0,01000110000,0,1,12,11
2,3,0,01000110000,1,1,12,6
2,3,0,01000110000,2,1,12,2
2,3,0,01000110000,0,0,16,12
2,3,0,01000110000,1,0,16,7
2,3,0,01000110000,2,0,16,10
2,3,0,01000110000,0,1,16,7
2,3,0,01000110000,1,1,16,7
2,3,0,01000110000,2,1,16,7
2,3,1,01000110000,0,0,3,7
2,3,1,01000110000,1,0,3,7
2,3,1,01000110000,2,0,3,7
2,3,1,01000110000,0,1,3,8
2,3,1,01000110000,1,1,3,7
2,3,1,01000110000,2,1,3,7
2,3,1,01000110000,0,0,5,6
2,3,1,01000110000,1,0,5,11
2,3,1,01000110000,2,0,5,7
2,3,1,01000110000,0,1,5,11
2,3,1,01000110000,1,1,5,8
2,3,1,01000110000,2,1,5,8
2,3,1,01000110000,0,0,7,6
2,3,1,01000110000,1,0,7,7
2,3,1,01000110000,2,0,7,7
2,3,1,01000110000,0,1,7,5
2,3,1,01000110000,1,1,7,9
2,3,1,01000110000,2,1,7,5
2,3,1,01000110000,0,0,12,3
2,3,1,01000110000,1,0,12,1
2,3,1,01000110000,2,0,12,8
2,3,1,01000110000,0,1,12,11
2,3,1,01000110000,1,1,12,6
2,3,1,01000110000,2,1,12,7
2,3,1,01000110000,0,0,16,8
2,3,1,01000110000,1,0,16,7
2,3,1,01000110000,2,0,16,4
2,3,1,01000110000,0,1,16,11
2,3,1,01000110000,1,1,16,10
2,3,1,01000110000,2,1,16,3
1,4,0,01000110000,0,0,3,7
1,4,0,01000110000,1,0,3,7
1,4,0,01000110000,2,0,3,7
1,4,0,01000110000,0,1,3,6
1,4,0,01000110000,1,1,3,7
1,4,0,01000110000,2,1,3,7
1,4,0,01000110000,0,0,5,4
1,4,0,01000110000,1,0,5,3
1,4,0,01000110000,2,0,5,5
1,4,0,01000110000,0,1,5,4
1,4,0,01000110000,1,1,5,3
1,4,0,01000110000,2,1,5,3
1,4,0,01000110000,0,0,7,5
1,4,0,01000110000,1,0,7,3
1,4,0,01000110000,2,0,7,2
1,4,0,01000110000,0,1,7,5
1,4,0,01000110000,1,1,7,3
1,4,0,01000110000,2,1,7,3
1,4,0,01000110000,0,0,12,8
1,4,0,01000110000,1,0,12,1
1,4,0,01000110000,2,0,12,4
1,4,0,01000110000,0,1,12,11
1,4,0,01000110000,1,1,12,6
1,4,0,01000110000,2,1,12,11
1,4,0,01000110000,0,0,16,11
1,4,0,01000110000,1,0,16,11
1,4,0,01000110000,2,0,16,5
1,4,0,01000110000,0,1,16,6
1,4,0,01000110000,1,1,16,6
1,4,0,01000110000,2,1,16,4
