2,1,1,10001101010,0,0,3,0
2,1,1,10001101010,1,0,3,0
2,1,1,10001101010,2,0,3,0
2,1,1,10001101010,0,1,3,0
2,1,1,10001101010,1,1,3,0
2,1,1,10001101010,2,1,3,0
2,1,1,10001101010,0,0,5,-2
2,1,1,10001101010,1,0,5,-2
2,1,1,10001101010,2,0,5,-1
2,1,1,10001101010,0,1,5,0
2,1,1,10001101010,1,1,5,-2
2,1,1,10001101010,2,1,5,-2
2,1,1,10001101010,0,0,7,-5
2,1,1,10001101010,1,0,7,-6
2,1,1,10001101010,2,0,7,-4
2,1,1,10001101010,0,1,7,-6
2,1,1,10001101010,1,1,7,-6
2,1,1,10001101010,2,1,7,-1
2,1,1,10001101010,0,0,12,0
2,1,1,10001101010,1,0,12,-11
2,1,1,10001101010,2,0,12,0
2,1,1,10001101010,0,1,12,-13
2,1,1,10001101010,1,1,12,-13
2,1,1,10001101010,2,1,12,-13
2,1,1,10001101010,0,0,16,-9
2,1,1,10001101010,1,0,16,-9
2,1,1,10001101010,2,0,16,-9
2,1,1,10001101010,0,1,16,0
2,1,1,10001101010,1,1,16,-10
2,1,1,10001101010,2,1,16,-9
