2,3,1,10001100110,0,0,3,5
2,3,1,10001100110,1,0,3,5
2,3,1,10001100110,2,0,3,6
2,3,1,10001100110,0,1,3,5
2,3,1,10001100110,1,1,3,4
2,3,1,10001100110,2,1,3,5
2,3,1,10001100110,0,0,5,2
2,3,1,10001100110,1,0,5,5
2,3,1,10001100110,2,0,5,5
2,3,1,10001100110,0,1,5,1
2,3,1,10001100110,1,1,5,5
2,3,1,10001100110,2,1,5,5
2,3,1,10001100110,0,0,7,4
2,3,1,10001100110,1,0,7,2
2,3,1,10001100110,2,0,7,-2
2,3,1,10001100110,0,1,7,1
2,3,1,10001100110,1,1,7,-1
2,3,1,10001100110,2,1,7,4
2,3,1,10001100110,0,0,12,-3
2,3,1,10001100110,1,0,12,3
2,3,1,10001100110,2,0,12,2
2,3,1,10001100110,0,1,12,0
2,3,1,10001100110,1,1,12,-2
2,3,1,10001100110,2,1,12,-1
2,3,1,10001100110,0,0,16,2
2,3,1,10001100110,1,0,16,-1
2,3,1,10001100110,2,0,16,2
2,3,1,10001100110,0,1,16,-6
2,3,1,10001100110,1,1,16,-6
2,3,1,10001100110,2,1,16,-1
1,4,1,10001100110,0,0,3,5
1,4,1,10001100110,1,0,3,6
1,4,1,10001100110,2,0,3,5
1,4,1,10001100110,0,1,3,6
1,4,1,10001100110,1,1,3,5
1,4,1,10001100110,2,1,3,5
1,4,1,10001100110,0,0,5,12
1,4,1,10001100110,1,0,5,4
1,4,1,10001100110,2,0,5,5
1,4,1,10001100110,0,1,5,2
1,4,1,10001100110,1,1,5,5
1,4,1,10001100110,2,1,5,5
1,4,1,10001100110,0,0,7,1
1,4,1,10001100110,1,0,7,1
1,4,1,10001100110,2,0,7,2
1,4,1,10001100110,0,1,7,-2
1,4,1,10001100110,1,1,7,2
1,4,1,10001100110,2,1,7,2
1,4,1,10001100110,0,0,12,-4
1,4,1,10001100110,1,0,12,0
1,4,1,10001100110,2,0,12,-5
1,4,1,10001100110,0,1,12,-5
1,4,1,10001100110,1,1,12,0
1,4,1,10001100110,2,1,12,-4
1,4,1,10001100110,0,0,16,-1
1,4,1,10001100110,1,0,16,-4
1,4,1,10001100110,2,0,16,2
1,4,1,10001100110,0,1,16,0
1,4,1,10001100110,1,1,16,0
1,4,1,10001100110,2,1,16,1
3,3,0,10001100110,0,0,3,-2
3,3,0,10001100110,1,0,3,-3
3,3,0,10001100110,2,0,3,-3
3,3,0,10001100110,0,1,3,-3
3,3,0,10001100110,1,1,3,-3
3,3,0,10001100110,2,1,3,-3
3,3,0,10001100110,0,0,5,-9
3,3,0,10001100110,1,0,5,0
3,3,0,10001100110,2,0,5,-3
3,3,0,10001100110,0,1,5,-7
3,3,0,10001100110,1,1,5,-4
3,3,0,10001100110,2,1,5,-3
3,3,0,10001100110,0,0,7,-9
3,3,0,10001100110,1,0,7,-7
3,3,0,10001100110,2,0,7,-4
3,3,0,10001100110,0,1,7,-9
3,3,0,10001100110,1,1,7,-6
3,3,0,10001100110,2,1,7,-6
3,3,0,10001100110,0,0,12,2
3,3,0,10001100110,1,0,12,3
3,3,0,10001100110,2,0,12,-8
3,3,0,10001100110,0,1,12,-2
3,3,0,10001100110,1,1,12,5
3,3,0,10001100110,2,1,12,-2
3,3,0,10001100110,0,0,16,9
3,3,0,10001100110,1,0,16,-2
3,3,0,10001100110,2,0,16,6
3,3,0,10001100110,0,1,16,5
3,3,0,10001100110,1,1,16,6
3,3,0,10001100110,2,1,16,6
